Date,index,compound,BP
2008-05-22,19243.0,0.4939,37.930099
2008-05-23,19249.0,0.0,37.406890999999995
2008-05-24,19254.0,0.0,37.406890999999995
2008-05-25,19261.0,0.0,37.406890999999995
2008-05-26,19265.0,-0.4215,37.406890999999995
2008-05-27,19273.0,0.4404,36.65448
2008-05-28,19281.0,0.0,36.230911
2008-05-29,19287.0,0.0,35.902039
2008-05-30,19300.0,-0.3818,36.131256
2008-05-31,19310.0,0.5267,36.131256
2008-06-01,19326.0,-0.6486,36.131256
2008-06-02,19335.0,0.0,35.388802
2008-06-03,19348.0,-0.5859,34.980198
2008-06-04,19358.0,0.3182,33.634811
2008-06-05,19371.0,0.4019,34.58654
2008-06-06,19381.0,-0.4767,34.327434999999994
2008-06-07,19387.0,0.0,34.327434999999994
2008-06-08,19407.0,-0.6486,34.327434999999994
2008-06-09,19423.0,0.0,35.179522999999996
2008-06-10,19446.0,-0.4019,34.133099
2008-06-11,19458.0,0.0,34.820751
2008-06-12,19468.0,-0.3818,34.447033000000005
2008-06-13,19478.0,-0.6705,34.083279
2008-06-14,19483.0,-0.6486,34.083279
2008-06-15,19495.0,0.0,34.083279
2008-06-16,19509.0,0.0,34.322453
2008-06-17,19524.0,-0.6808,34.731056
2008-06-18,19540.0,0.2732,34.16798
2008-06-19,19548.0,-0.4215,33.59494
2008-06-20,19556.0,-0.5719,33.56007
2008-06-21,19564.0,0.5106,33.56007
2008-06-22,19573.0,0.0,33.56007
2008-06-23,19583.0,-0.4939,33.918842
2008-06-24,19592.0,-0.4019,33.520195
2008-06-25,19602.0,0.0,34.297546000000004
2008-06-26,19613.0,0.0,33.859035
2008-06-27,19623.0,-0.3818,33.774338
2008-06-28,19632.0,-0.5267,33.774338
2008-06-29,19638.0,-0.3818,33.774338
2008-06-30,19643.0,-0.6249,34.666267
2008-07-01,19649.0,0.0,33.968662
2008-07-02,19657.0,0.3182,32.658157
2008-07-03,19664.0,0.0,33.056782
2008-07-04,19673.0,0.0,33.056782
2008-07-05,19682.0,0.0,33.056782
2008-07-06,19686.0,-0.0516,33.056782
2008-07-07,19695.0,-0.4215,33.111607
2008-07-08,19714.0,0.0,32.822582000000004
2008-07-09,19731.0,0.0,32.115013
2008-07-10,19742.0,0.0,32.339245
2008-07-11,19751.0,0.0,32.154872999999995
2008-07-12,19769.0,0.4019,32.154872999999995
2008-07-13,19779.0,0.0,32.154872999999995
2008-07-14,19788.0,-0.7351,32.050247
2008-07-15,19799.0,0.3182,31.048671999999996
2008-07-16,19812.0,-0.3818,30.704838
2008-07-17,19822.0,-0.5106,30.650026
2008-07-18,19831.0,-0.5859,31.093512
2008-07-19,19836.0,-0.29600000000000004,31.093512
2008-07-20,19841.0,-0.4215,31.093512
2008-07-21,19846.0,-0.25,31.387501
2008-07-22,19854.0,0.0,31.372557
2008-07-23,19862.0,-0.2732,30.874264
2008-07-24,19873.0,0.0,30.356033
2008-07-25,19884.0,-0.5267,30.679928000000004
2008-07-26,19891.0,-0.34,30.679928000000004
2008-07-27,19896.0,0.0,30.679928000000004
2008-07-28,19902.0,0.0,30.794533
2008-07-29,19912.0,0.0,30.017193
2008-07-30,19918.0,0.0,30.939039
2008-07-31,19926.0,0.4767,30.615156
2008-08-01,19938.0,-0.6486,30.495554
2008-08-02,19949.0,0.1779,30.495554
2008-08-03,19955.0,0.7579,30.495554
2008-08-04,19960.0,0.0,29.997265000000002
2008-08-05,19972.0,0.1531,30.012213
2008-08-06,19980.0,0.0,30.689898
2008-08-07,19985.0,0.0,30.565316999999997
2008-08-08,19990.0,-0.6705,29.907578000000004
2008-08-09,20005.0,0.0258,29.907578000000004
2008-08-10,20010.0,0.0,29.907578000000004
2008-08-11,20018.0,-0.3182,30.017193
2008-08-12,20027.0,-0.6908,30.380957000000002
2008-08-13,20037.0,-0.5994,30.098017
2008-08-14,20039.0,0.4939,29.724128999999998
2008-08-15,20050.0,0.0,29.062243
2008-08-16,20052.0,-0.0516,29.062243
2008-08-17,20058.0,-0.765,29.062243
2008-08-18,20069.0,-0.6705,29.062243
2008-08-19,20082.0,-0.5423,29.02182
2008-08-20,20089.0,-0.5719,29.026871000000003
2008-08-21,20095.0,-0.3182,29.506865
2008-08-22,20105.0,0.0,28.870232
2008-08-23,20112.0,-0.1027,28.870232
2008-08-24,20119.0,-0.1531,28.870232
2008-08-25,20124.0,0.0,28.698448
2008-08-26,20136.0,0.4549,28.748972
2008-08-27,20149.0,0.3818,29.395709999999998
2008-08-28,20155.0,-0.34,29.117819
2008-08-29,20162.0,0.0,29.117819
2008-08-30,20171.0,0.0,29.117819
2008-08-31,20177.0,-0.6486,29.117819
2008-09-01,20189.0,-0.0531,29.117819
2008-09-02,20199.0,0.0,27.288795
2008-09-03,20210.0,-0.29600000000000004,27.506052
2008-09-04,20216.0,0.0,27.415096000000002
2008-09-05,20234.0,0.0,27.298908
2008-09-06,20249.0,0.0,27.298908
2008-09-07,20258.0,0.0,27.298908
2008-09-08,20266.0,0.0,27.480789
2008-09-09,20274.0,0.5106,26.475334000000004
2008-09-10,20283.0,-0.4588,27.026062
2008-09-11,20295.0,0.0,26.990688000000002
2008-09-12,20303.0,0.0,27.682894
2008-09-13,20310.0,-0.8271,27.682894
2008-09-14,20321.0,0.0,27.682894
2008-09-15,20333.0,0.0,26.237866999999998
2008-09-16,20351.0,-0.4404,26.434921000000003
2008-09-17,20365.0,0.2263,25.975128
2008-09-18,20377.0,0.2755,26.000393
2008-09-19,20384.0,0.3182,27.561632
2008-09-20,20392.0,0.0,27.561632
2008-09-21,20402.0,0.0,27.561632
2008-09-22,20406.0,0.5267,27.869843
2008-09-23,20419.0,0.0,27.334265000000002
2008-09-24,20439.0,-0.4215,27.051322999999996
2008-09-25,20452.0,0.0,27.960784999999998
2008-09-26,20458.0,0.0,27.561632
2008-09-27,20471.0,-0.6249,27.561632
2008-09-28,20471.0,-0.6249,27.561632
2008-09-29,20476.0,-0.34,24.828205
2008-09-30,20484.0,-0.3612,25.348616
2008-10-01,20499.0,-0.3612,25.323353
2008-10-02,20510.0,0.3182,23.76717
2008-10-03,20525.0,0.0,24.125902
2008-10-04,20534.0,0.3818,24.125902
2008-10-05,20545.0,-0.6249,24.125902
2008-10-06,20553.0,0.0,23.064867
2008-10-07,20568.0,0.4019,22.443401
2008-10-08,20580.0,0.4019,22.584881
2008-10-09,20595.0,0.0,20.563858
2008-10-10,20609.0,0.0,20.488068
2008-10-11,20621.0,-0.5994,20.488068
2008-10-12,20633.0,0.0,20.488068
2008-10-13,20642.0,-0.3612,23.494335
2008-10-14,20658.0,-0.6249,23.600441
2008-10-15,20667.0,0.0,20.89732
2008-10-16,20682.0,-0.2732,22.453506
2008-10-17,20691.0,-0.6249,22.382772
2008-10-18,20700.0,0.0,22.382772
2008-10-19,20703.0,-0.6249,22.382772
2008-10-20,20710.0,0.0,25.732615
2008-10-21,20725.0,-0.6249,23.883381
2008-10-22,20736.0,0.0,21.852251000000003
2008-10-23,20751.0,0.0,22.766769
2008-10-24,20772.0,-0.3818,21.518789
2008-10-25,20788.0,-0.6486,21.518789
2008-10-26,20807.0,-0.2023,21.518789
2008-10-27,20813.0,0.0,20.285961
2008-10-28,20820.0,0.0,23.50444
2008-10-29,20832.0,0.4404,24.858522
2008-10-30,20839.0,-0.6486,25.050520000000002
2008-10-31,20849.0,-0.6486,25.111148999999997
2008-11-01,20862.0,-0.6705,25.111148999999997
2008-11-02,20866.0,-0.6486,25.111148999999997
2008-11-03,20872.0,0.4215,24.489683
2008-11-04,20880.0,0.0,25.899345
2008-11-05,20886.0,-0.5719,24.732204
2008-11-06,20895.0,-0.4003,23.736851
2008-11-07,20904.0,0.0,25.005051
2008-11-08,20927.0,-0.7906,25.005051
2008-11-09,20935.0,0.0,25.005051
2008-11-10,20939.0,0.0,24.64126
2008-11-11,20951.0,0.0,23.782320000000002
2008-11-12,20958.0,0.6908,21.673145
2008-11-13,20964.0,0.0,22.948944
2008-11-14,20969.0,0.0,22.583694
2008-11-15,20977.0,0.0,22.583694
2008-11-16,20983.0,0.0,22.583694
2008-11-17,20991.0,-0.4404,22.527113
2008-11-18,21015.0,0.5773,23.411929999999998
2008-11-19,21032.0,-0.6705,22.316189
2008-11-20,21050.0,-0.5994,20.351048000000002
2008-11-21,21067.0,0.0,22.29561
2008-11-22,21081.0,-0.6705,22.29561
2008-11-23,21100.0,-0.6486,22.29561
2008-11-24,21114.0,0.34,23.736031
2008-11-25,21128.0,0.0,24.384226
2008-11-26,21141.0,-0.1027,24.883219
2008-11-27,21155.0,-0.6486,24.883219
2008-11-28,21169.0,-0.0516,25.04784
2008-11-29,21187.0,0.0,25.04784
2008-11-30,21200.0,-0.3818,25.04784
2008-12-01,21205.0,-0.1027,22.413933
2008-12-02,21218.0,-0.6705,23.602273999999998
2008-12-03,21226.0,0.4588,23.31934
2008-12-04,21240.0,0.3089,22.290466000000002
2008-12-05,21250.0,0.0,22.388206
2008-12-06,21257.0,-0.6908,22.388206
2008-12-07,21259.0,0.0,22.388206
2008-12-08,21265.0,-0.4939,23.648577
2008-12-09,21275.0,-0.4019,23.571409
2008-12-10,21286.0,0.0,23.751469
2008-12-11,21301.0,0.1027,24.250462
2008-12-12,21313.0,0.4939,24.199015
2008-12-13,21331.0,-0.7579,24.199015
2008-12-14,21345.0,0.0,24.199015
2008-12-15,21357.0,-0.4215,24.56427
2008-12-16,21372.0,-0.4215,25.382220999999998
2008-12-17,21384.0,0.0,25.510832
2008-12-18,21392.0,-0.5267,23.895502
2008-12-19,21401.0,0.0,23.216452
2008-12-20,21408.0,-0.3182,23.216452
2008-12-21,21413.0,0.8688,23.216452
2008-12-22,21418.0,-0.7579,23.098131
2008-12-23,21426.0,-0.5859,23.031252
2008-12-24,21440.0,-0.4588,22.722601
2008-12-25,21453.0,-0.6705,22.722601
2008-12-26,21458.0,-0.5719,22.86664
2008-12-27,21462.0,0.0,22.86664
2008-12-28,21467.0,-0.4939,22.86664
2008-12-29,21473.0,-0.6705,23.314194
2008-12-30,21482.0,-0.6997,23.571409
2008-12-31,21499.0,-0.3612,24.044685
2009-01-01,21510.0,0.0,24.044685
2009-01-02,21517.0,-0.4019,24.924372
2009-01-03,21528.0,-0.3818,24.924372
2009-01-04,21538.0,-0.743,24.924372
2009-01-05,21546.0,0.0,25.222742
2009-01-06,21558.0,-0.6249,25.233038
2009-01-07,21572.0,0.4215,24.415083
2009-01-08,21591.0,-0.3182,25.109571
2009-01-09,21611.0,0.0258,24.245317
2009-01-10,21622.0,0.0,24.245317
2009-01-11,21628.0,-0.29600000000000004,24.245317
2009-01-12,21639.0,-0.3182,23.509684
2009-01-13,21664.0,0.0,23.262739
2009-01-14,21686.0,-0.6486,22.218451
2009-01-15,21707.0,0.0,22.37792
2009-01-16,21719.0,0.3182,22.743168
2009-01-17,21728.0,0.2732,22.743168
2009-01-18,21733.0,-0.7506,22.743168
2009-01-19,21737.0,0.0,22.743168
2009-01-20,21750.0,-0.0516,21.230729999999998
2009-01-21,21765.0,0.0,21.652573
2009-01-22,21775.0,0.4019,21.318193
2009-01-23,21790.0,0.0,20.978657000000002
2009-01-24,21803.0,0.0,20.978657000000002
2009-01-25,21811.0,-0.5994,20.978657000000002
2009-01-26,21815.0,-0.6705,21.966372
2009-01-27,21828.0,0.0,22.151567
2009-01-28,21843.0,-0.4767,22.352192000000002
2009-01-29,21860.0,0.0,21.832617000000003
2009-01-30,21871.0,-0.6705,21.848049
2009-01-31,21891.0,0.0,21.848049
2009-02-01,21902.0,0.0,21.848049
2009-02-02,21915.0,0.0,21.385063
2009-02-03,21931.0,0.0,21.755453
2009-02-04,21949.0,0.5806,22.115559
2009-02-05,21966.0,0.0,22.763742
2009-02-06,21981.0,0.4019,23.427362
2009-02-07,21998.0,0.4019,23.427362
2009-02-08,22011.0,-0.34,23.427362
2009-02-09,22026.0,-0.2732,23.386213
2009-02-10,22042.0,0.0,22.362488
2009-02-11,22058.0,0.4019,22.444796
2009-02-12,22072.0,0.1531,22.810041000000002
2009-02-13,22085.0,0.0,22.557980999999998
2009-02-14,22115.0,0.29600000000000004,22.557980999999998
2009-02-15,22129.0,0.3182,22.557980999999998
2009-02-16,22139.0,0.0,22.557980999999998
2009-02-17,22150.0,-0.7579,21.616562
2009-02-18,22166.0,0.0,21.37509
2009-02-19,22182.0,-0.6124,21.548319
2009-02-20,22201.0,0.0,21.049633
2009-02-21,22209.0,0.4404,21.049633
2009-02-22,22212.0,0.0,21.049633
2009-02-23,22215.0,0.3182,20.288485
2009-02-24,22222.0,-0.2732,21.033886
2009-02-25,22241.0,0.0,20.9604
2009-02-26,22249.0,0.0644,20.472216
2009-02-27,22261.0,-0.4939,20.136259
2009-02-28,22268.0,-0.3818,20.136259
2009-03-01,22272.0,-0.3818,20.136259
2009-03-02,22280.0,0.0,18.451237
2009-03-03,22288.0,0.0,17.921064
2009-03-04,22308.0,0.0,18.802937
2009-03-05,22312.0,0.0,18.131031
2009-03-06,22325.0,0.0,18.540472
2009-03-07,22335.0,0.0,18.540472
2009-03-08,22340.0,-0.5994,18.540472
2009-03-09,22346.0,0.0,18.991913
2009-03-10,22359.0,0.0,19.543085
2009-03-11,22366.0,0.0,19.532591
2009-03-12,22375.0,0.0,20.073271
2009-03-13,22393.0,0.0,20.099516
2009-03-14,22418.0,0.0,20.099516
2009-03-15,22430.0,0.0,20.099516
2009-03-16,22441.0,0.0,20.167755
2009-03-17,22453.0,0.0,20.655935
2009-03-18,22464.0,0.0,20.970894
2009-03-19,22471.0,0.0,21.107378
2009-03-20,22476.0,0.5106,20.682192
2009-03-21,22486.0,-0.6705,20.682192
2009-03-22,22492.0,0.5859,20.682192
2009-03-23,22497.0,0.0,21.994502999999998
2009-03-24,22506.0,0.4767,21.674303
2009-03-25,22516.0,0.4939,21.758291
2009-03-26,22522.0,-0.0258,21.900019
2009-03-27,22533.0,0.0,21.474831
2009-03-28,22544.0,0.0,21.474831
2009-03-29,22554.0,0.4019,21.474831
2009-03-30,22559.0,0.5106,20.697933
2009-03-31,22567.0,-0.2732,21.049633
2009-04-01,22579.0,0.4019,21.217607
2009-04-02,22593.0,0.4019,21.858027
2009-04-03,22611.0,0.0,21.695297
2009-04-04,22628.0,0.0,21.695297
2009-04-05,22640.0,0.0,21.695297
2009-04-06,22651.0,0.0,21.369843
2009-04-07,22668.0,0.0,20.808172
2009-04-08,22670.0,-0.1531,20.787167
2009-04-09,22678.0,0.0,21.002388
2009-04-10,22684.0,0.0,21.002388
2009-04-11,22687.0,-0.5574,21.002388
2009-04-12,22693.0,0.0,21.002388
2009-04-13,22697.0,0.2023,20.955143
2009-04-14,22711.0,0.0,20.571953
2009-04-15,22721.0,0.0,20.645437
2009-04-16,22732.0,0.5719,21.002388
2009-04-17,22742.0,-0.2732,21.065382
2009-04-18,22748.0,0.6597,21.065382
2009-04-19,22752.0,-0.29600000000000004,21.065382
2009-04-20,22755.0,0.0,20.419724
2009-04-21,22763.0,0.0,20.876402
2009-04-22,22771.0,0.34,20.529953
2009-04-23,22782.0,0.0258,21.443329000000002
2009-04-24,22791.0,0.4767,22.078492999999998
2009-04-25,22803.0,0.3182,22.078492999999998
2009-04-26,22809.0,0.0,22.078492999999998
2009-04-27,22815.0,0.4019,22.005003
2009-04-28,22841.0,-0.5849,22.372452
2009-04-29,22847.0,0.5719,22.629673
2009-04-30,22854.0,0.0,22.288464
2009-05-01,22863.0,-0.5267,23.028612
2009-05-02,22871.0,-0.4019,23.028612
2009-05-03,22877.0,0.0,23.028612
2009-05-04,22880.0,0.4404,23.632279999999998
2009-05-05,22891.0,0.4588,23.53779
2009-05-06,22898.0,-0.4939,24.214952
2009-05-07,22902.0,0.5719,24.235958
2009-05-08,22907.0,-0.0516,25.375042
2009-05-09,22916.0,0.0,25.375042
2009-05-10,22921.0,-0.6486,25.375042
2009-05-11,22928.0,-0.3612,24.671633
2009-05-12,22939.0,0.0,25.165073
2009-05-13,22951.0,0.0,24.598726
2009-05-14,22958.0,0.0,24.694899
2009-05-15,22968.0,0.0,24.374321
2009-05-16,22972.0,-0.4404,24.374321
2009-05-17,22975.0,-0.34,24.374321
2009-05-18,22981.0,0.5859,25.250559
2009-05-19,22990.0,0.0,25.16507
2009-05-20,23000.0,0.0,25.528392999999998
2009-05-21,23020.0,0.6124,25.3307
2009-05-22,23034.0,0.4215,25.432213
2009-05-23,23052.0,0.0,25.432213
2009-05-24,23072.0,-0.3818,25.432213
2009-05-25,23083.0,0.4019,25.432213
2009-05-26,23100.0,-0.3818,25.939798
2009-05-27,23108.0,0.0,25.688682999999997
2009-05-28,23112.0,-0.8885,26.084049
2009-05-29,23118.0,0.5423,26.447367
2009-05-30,23121.0,-0.34,26.447367
2009-05-31,23123.0,0.0,26.447367
2009-06-01,23125.0,0.0,27.718983
2009-06-02,23128.0,0.0,27.954072999999998
2009-06-03,23135.0,0.0258,27.115242
2009-06-04,23145.0,0.5719,27.200722
2009-06-05,23155.0,0.2732,26.906859999999998
2009-06-06,23167.0,-0.4404,26.906859999999998
2009-06-07,23172.0,0.5719,26.906859999999998
2009-06-08,23173.0,-0.6486,27.435802000000002
2009-06-09,23176.0,0.25,27.761722999999996
2009-06-10,23179.0,0.0,27.868584000000002
2009-06-11,23187.0,0.5859,27.895296000000002
2009-06-12,23201.0,-0.3818,27.355666999999997
2009-06-13,23204.0,-0.25,27.355666999999997
2009-06-14,23208.0,-0.765,27.355666999999997
2009-06-15,23210.0,-0.6249,26.634369
2009-06-16,23221.0,-0.4404,26.340509
2009-06-17,23228.0,-0.0772,25.859661
2009-06-18,23237.0,0.34,25.49633
2009-06-19,23248.0,0.0,26.089399
2009-06-20,23252.0,0.0,26.089399
2009-06-21,23256.0,0.0,26.089399
2009-06-22,23258.0,0.4404,25.031492
2009-06-23,23265.0,0.4588,25.170417999999998
2009-06-24,23272.0,0.3612,25.095623
2009-06-25,23281.0,0.0,25.341394
2009-06-26,23292.0,0.0,25.239883
2009-06-27,23297.0,-0.5423,25.239883
2009-06-28,23303.0,0.4404,25.239883
2009-06-29,23308.0,-0.4019,25.624557
2009-06-30,23324.0,-0.3182,25.474961999999998
2009-07-01,23339.0,-0.7906,25.629911
2009-07-02,23352.0,-0.8176,25.143703
2009-07-03,23359.0,0.0,25.143703
2009-07-04,23367.0,-0.6597,25.143703
2009-07-05,23374.0,-0.6486,25.143703
2009-07-06,23381.0,-0.1027,24.539955
2009-07-07,23388.0,0.0,24.219387
2009-07-08,23396.0,0.0,24.208696
2009-07-09,23406.0,0.0,24.331585
2009-07-10,23413.0,0.0,24.160614000000002
2009-07-11,23419.0,-0.1027,24.160614000000002
2009-07-12,23425.0,-0.29600000000000004,24.160614000000002
2009-07-13,23430.0,0.0,24.684217
2009-07-14,23441.0,0.0,24.791073
2009-07-15,23450.0,0.0,25.822243
2009-07-16,23459.0,0.0,26.148163
2009-07-17,23470.0,0.0,26.030626
2009-07-18,23481.0,0.0,26.030626
2009-07-19,23486.0,0.0,26.030626
2009-07-20,23490.0,0.0,26.794657
2009-07-21,23504.0,0.0,26.687799
2009-07-22,23519.0,0.0,26.532858
2009-07-23,23522.0,0.0,27.088520000000003
2009-07-24,23529.0,0.0,27.061802
2009-07-25,23535.0,-0.6705,27.061802
2009-07-26,23539.0,-0.4019,27.061802
2009-07-27,23540.0,0.0,27.430475
2009-07-28,23546.0,0.0,26.714515999999996
2009-07-29,23554.0,-0.7906,26.538197999999998
2009-07-30,23569.0,0.0,26.645058000000002
2009-07-31,23583.0,0.0,26.735888
2009-08-01,23597.0,0.4215,26.735888
2009-08-02,23601.0,0.6369,26.735888
2009-08-03,23605.0,0.0,27.809814000000003
2009-08-04,23615.0,0.0,27.633497
2009-08-05,23621.0,0.0,27.542665000000003
2009-08-06,23625.0,-0.1531,26.987005
2009-08-07,23637.0,0.0,27.307578999999997
2009-08-08,23648.0,0.4215,27.307578999999997
2009-08-09,23653.0,-0.4939,27.307578999999997
2009-08-10,23655.0,-0.6705,27.355666999999997
2009-08-11,23670.0,0.0,27.157982
2009-08-12,23677.0,0.0,27.326389000000002
2009-08-13,23687.0,0.0,27.532830999999998
2009-08-14,23695.0,0.0,27.397018
2009-08-15,23707.0,0.0,27.397018
2009-08-16,23713.0,-0.4767,27.397018
2009-08-17,23720.0,-0.6124,26.717935999999998
2009-08-18,23730.0,-0.4939,27.196007
2009-08-19,23738.0,0.0,27.511098999999998
2009-08-20,23744.0,0.0,27.788176
2009-08-21,23752.0,0.0,28.385763
2009-08-22,23768.0,-0.6249,28.385763
2009-08-23,23774.0,0.0,28.385763
2009-08-24,23782.0,0.0,28.184757
2009-08-25,23807.0,-0.5106,28.211916
2009-08-26,23833.0,0.0,27.907684000000003
2009-08-27,23846.0,0.0,28.184757
2009-08-28,23851.0,0.0,28.239086
2009-08-29,23854.0,-0.6486,28.239086
2009-08-30,23856.0,-0.5267,28.239086
2009-08-31,23862.0,0.3612,27.951155
2009-09-01,23874.0,0.0258,27.418756
2009-09-02,23883.0,-0.4939,28.537878000000003
2009-09-03,23891.0,-0.0516,28.684557
2009-09-04,23906.0,-0.4019,28.896431
2009-09-05,23915.0,0.0,28.896431
2009-09-06,23917.0,0.0,28.896431
2009-09-07,23922.0,0.0,28.896431
2009-09-08,23929.0,0.0,29.423405
2009-09-09,23937.0,-0.0516,29.852587
2009-09-10,23945.0,-0.5719,29.901496999999996
2009-09-11,23953.0,0.0,29.651573
2009-09-12,23962.0,0.0,29.651573
2009-09-13,23973.0,0.0,29.651573
2009-09-14,23980.0,-0.3612,29.494038
2009-09-15,23994.0,-0.6705,29.401674
2009-09-16,24002.0,0.0,29.689606
2009-09-17,24010.0,-0.7184,29.771091
2009-09-18,24013.0,0.0,29.765669
2009-09-19,24017.0,0.0,29.765669
2009-09-20,24019.0,-0.34,29.765669
2009-09-21,24023.0,-0.2023,29.559221
2009-09-22,24034.0,0.0,30.091634999999997
2009-09-23,24053.0,0.0,29.466858000000002
2009-09-24,24078.0,-0.5719,28.896431
2009-09-25,24099.0,0.0,28.74975
2009-09-26,24108.0,-0.3182,28.74975
2009-09-27,24116.0,0.0,28.74975
2009-09-28,24126.0,-0.3818,29.09745
2009-09-29,24144.0,0.0,29.124605
2009-09-30,24159.0,0.0,28.918169
2009-10-01,24189.0,0.0258,28.130428000000002
2009-10-02,24205.0,-0.7783,27.559986
2009-10-03,24226.0,-0.6486,27.559986
2009-10-04,24234.0,0.0,27.559986
2009-10-05,24241.0,0.7351,27.945709
2009-10-06,24265.0,0.0,28.521584999999998
2009-10-07,24275.0,0.0,28.374895000000002
2009-10-08,24284.0,-0.34,28.66283
2009-10-09,24301.0,-0.6705,28.396631
2009-10-10,24311.0,0.0,28.396631
2009-10-11,24314.0,-0.6705,28.396631
2009-10-12,24317.0,0.0,28.597631
2009-10-13,24328.0,-0.6249,28.619377000000004
2009-10-14,24341.0,0.0,29.151771999999998
2009-10-15,24353.0,-0.3612,29.749369
2009-10-16,24362.0,-0.4939,29.885191
2009-10-17,24373.0,-0.7506,29.885191
2009-10-18,24374.0,0.4588,29.885191
2009-10-19,24378.0,0.0,30.640331
2009-10-20,24387.0,0.0,30.520811
2009-10-21,24398.0,-0.802,30.651199
2009-10-22,24413.0,0.0,30.770708000000003
2009-10-23,24420.0,0.0,30.10792
2009-10-24,24429.0,0.0,30.10792
2009-10-25,24433.0,-0.7906,30.10792
2009-10-26,24440.0,-0.7351,30.140520000000002
2009-10-27,24451.0,0.0,31.411777
2009-10-28,24462.0,-0.29600000000000004,30.868503999999998
2009-10-29,24468.0,0.0,31.672539
2009-10-30,24479.0,0.0,30.75985
2009-10-31,24488.0,-0.5106,30.75985
2009-11-01,24493.0,-0.34,30.75985
2009-11-02,24498.0,0.4939,31.112963
2009-11-03,24513.0,0.0,31.265087
2009-11-04,24523.0,0.0,31.281384000000003
2009-11-05,24532.0,-0.8625,31.797490999999997
2009-11-06,24545.0,0.0,31.743164
2009-11-07,24555.0,0.0,31.743164
2009-11-08,24564.0,-0.3182,31.743164
2009-11-09,24569.0,-0.802,32.558064
2009-11-10,24583.0,0.4215,32.580104999999996
2009-11-11,24589.0,-0.5719,32.139301
2009-11-12,24597.0,0.0772,31.555256
2009-11-13,24607.0,-0.4588,32.150321999999996
2009-11-14,24613.0,0.0,32.150321999999996
2009-11-15,24619.0,-0.7906,32.150321999999996
2009-11-16,24623.0,0.0191,32.65173
2009-11-17,24631.0,0.0,32.783970000000004
2009-11-18,24639.0,0.0,32.640709
2009-11-19,24645.0,0.0,32.304607
2009-11-20,24655.0,-0.34,31.863819
2009-11-21,24665.0,-0.6705,31.863819
2009-11-22,24670.0,-0.3182,31.863819
2009-11-23,24679.0,0.0,32.310123
2009-11-24,24692.0,-0.4404,32.354195000000004
2009-11-25,24702.0,-0.3182,32.6297
2009-11-26,24715.0,-0.3182,32.6297
2009-11-27,24728.0,0.0,32.018093
2009-11-28,24736.0,0.0,32.018093
2009-11-29,24743.0,-0.6249,32.018093
2009-11-30,24750.0,0.0,31.505682
2009-12-01,24763.0,0.0,32.277065
